name,sex,year,rank,count
Carolyn,F,1981,144.0,1958
Emmanuel,M,2009,144.0,2736
Sage,F,2022,144.0,1997
Roberto,M,1980,145.0,1880
Marley,F,2008,145.0,2357
Deborah,F,1980,146.0,1937
Wayne,M,1980,146.0,1842
Deanna,F,1981,146.0,1941
Alejandra,F,1994,146.0,2187
Marisa,F,1994,146.0,2187
Juliana,F,2010,146.0,2128
Rylan,M,2011,146.0,2763
Bridget,F,1982,147.0,2008
Ross,M,1985,147.0,1884
Clayton,M,1988,147.0,1890
Sasha,F,1988,147.0,1886
King,M,2017,147.0,2691
Anastasia,F,2018,147.0,1902
Gerald,M,1980,148.0,1818
Nina,F,1980,148.0,1889
Jermaine,M,1980,149.0,1804
Fernando,M,1997,149.0,2315
Javier,M,1998,149.0,2309
Ciara,F,2005,149.0,2324
Rhett,M,2021,149.0,2538
Catalina,F,2022,149.0,1941
Cindy,F,1980,150.0,1866
Diamond,F,1999,150.0,2160
Malachi,M,2006,150.0,2775
Teagan,F,2016,150.0,2044
Elliot,M,2022,150.0,2518
Louis,M,1981,151.0,1806
Chandler,M,1999,151.0,2395
Elise,F,2012,151.0,2121
Jude,M,2021,151.0,2502
Kehlani,F,2021,151.0,1872
Carla,F,1980,152.0,1832
Darius,M,1990,152.0,2033
Andres,M,1993,152.0,2104
Emiliano,M,2022,152.0,2475
Roy,M,1980,153.0,1779
Ace,M,2022,153.0,2474
Kirsten,F,1991,154.0,1931
Chance,M,1996,154.0,2243
Londyn,F,2014,154.0,2094
Ariella,F,2020,154.0,1797
Adrianna,F,1997,155.0,2008
Jazmin,F,2006,155.0,2240
Lila,F,2010,155.0,1969
Genevieve,F,2021,155.0,1834
Graham,M,2022,155.0,2390
Priscilla,F,1988,156.0,1812
Hector,M,1990,156.0,1989
Sergio,M,1992,156.0,2018
Alaina,F,2011,156.0,1998
Blakely,F,2021,156.0,1833
Bruce,M,1980,157.0,1651
Yolanda,F,1980,157.0,1776
Iesha,F,1991,157.0,1896
Paris,F,2004,157.0,2150
Abraham,M,2016,157.0,2581
Arabella,F,2017,157.0,1888
Oakley,F,2022,157.0,1837
Camryn,F,1999,158.0,2048
Cesar,M,2004,158.0,2537
Edwin,M,2006,158.0,2671
Elliott,M,2020,158.0,2364
Leon,M,2022,158.0,2361
Olive,F,2022,158.0,1828
Virginia,F,1981,159.0,1802
Finley,F,2017,159.0,1865
Oaklynn,F,2022,159.0,1824
Ember,F,2022,160.0,1819
Frederick,M,1980,161.0,1608
Trisha,F,1980,161.0,1732
Darren,M,1985,161.0,1701
Maurice,M,1980,162.0,1554
Shawna,F,1982,162.0,1770
Shanice,F,1992,162.0,1859
Tevin,M,1992,162.0,1936
Kyla,F,2004,162.0,2038
Karter,M,2020,162.0,2338
Georgia,F,2022,162.0,1751
Cristina,F,1986,163.0,1707
Abby,F,2001,163.0,1986
Dean,M,2022,163.0,2255
Juliette,F,2022,163.0,1748
Bryant,M,1988,164.0,1714
Mercedes,F,1991,164.0,1798
Xander,M,2017,164.0,2410
Joy,F,1980,165.0,1717
Ruben,M,1980,165.0,1487
Hanna,F,1998,165.0,1898
Mariana,F,2005,165.0,2062
Callie,F,2020,165.0,1723
Matteo,M,2021,165.0,2349
Bonnie,F,1980,166.0,1711
Reginald,M,1980,166.0,1480
Erick,M,2007,166.0,2432
Finn,M,2018,166.0,2328
Darrell,M,1980,167.0,1462
Jodi,F,1980,167.0,1700
Zachery,M,1993,167.0,1902
Claudia,F,1997,167.0,1837
Lauryn,F,1999,167.0,1883
Delaney,F,2004,169.0,2002
Ty,M,2005,169.0,2451
Harmony,F,2019,169.0,1707
Arlo,M,2022,169.0,2204
Shania,F,1996,171.0,1836
Jaiden,M,2009,171.0,2269
Adaline,F,2016,171.0,1879
Janet,F,1980,172.0,1610
Jakob,M,2001,172.0,2192
Messiah,M,2021,172.0,2227
June,F,2022,172.0,1695
Paula,F,1980,173.0,1598
Ronnie,M,1980,173.0,1411
Jasmin,F,1994,173.0,1758
Tucker,M,2016,173.0,2310
Alani,F,2022,173.0,1692
Aimee,F,1980,174.0,1590
Marco,M,1996,174.0,1923
Amari,M,2022,174.0,2157
Lainey,F,2022,174.0,1689
Barry,M,1980,175.0,1396
Martha,F,1981,175.0,1572
Shana,F,1984,175.0,1560
Justine,F,1987,175.0,1587
Bria,F,1993,175.0,1698
Nayeli,F,2001,175.0,1845
Karla,F,2002,175.0,1840
Jaylen,M,2009,175.0,2234
Alivia,F,2010,175.0,1766
Ashleigh,F,1991,176.0,1717
Donovan,M,2003,176.0,2211
Julianna,F,2010,176.0,1749
Rosalie,F,2022,176.0,1682
Debra,F,1980,177.0,1558
Eddie,M,1980,177.0,1390
Mckenna,F,2002,177.0,1795
Aniyah,F,2010,177.0,1737
Jerome,M,1980,178.0,1385
Christa,F,1986,178.0,1513
Alexus,F,1996,178.0,1703
Trenton,M,2000,178.0,2063
Nadia,F,2005,178.0,1923
Rhonda,F,1980,179.0,1534
Terrance,M,1980,179.0,1380
Mayra,F,1986,179.0,1502
Kyra,F,2005,179.0,1912
Ruth,F,2022,179.0,1656
Ernest,M,1980,180.0,1369
Cierra,F,1997,180.0,1677
Maci,F,2011,180.0,1734
Kinley,F,2012,180.0,1749
Fiona,F,2017,180.0,1681
Ada,F,2021,180.0,1644
Neil,M,1980,181.0,1348
Shanna,F,1980,181.0,1520
Shaquille,M,1993,181.0,1784
Maggie,F,2001,181.0,1819
Josue,M,2007,181.0,2272
Judah,M,2022,181.0,2062
Damien,M,1980,182.0,1338
Robyn,F,1980,182.0,1501
Jacquelyn,F,1988,182.0,1532
Deja,F,1996,182.0,1638
Carmen,F,1980,183.0,1460
Arielle,F,1991,183.0,1631
Cara,F,1985,184.0,1465
Khadijah,F,1994,184.0,1615
Zayden,M,2016,184.0,2135
Wren,F,2022,184.0,1595
Toni,F,1980,185.0,1453
Myla,F,2022,185.0,1593
Shelly,F,1980,186.0,1451
Allyson,F,1998,186.0,1650
Brynlee,F,2019,186.0,1577
Kristine,F,1985,187.0,1442
Maximus,M,2016,187.0,2126
Pedro,M,1992,188.0,1669
Presley,F,2015,188.0,1727
Elsie,F,2022,188.0,1545
Raul,M,1980,189.0,1288
Geoffrey,M,1983,189.0,1320
Trey,M,1999,189.0,1798
Allie,F,2010,189.0,1636
Brynn,F,2012,189.0,1655
Eugene,M,1980,190.0,1287
Jessie,M,1982,190.0,1329
Kiana,F,1996,190.0,1585
Tessa,F,2007,190.0,1753
Iker,M,2015,190.0,2176
Sherry,F,1980,191.0,1404
Gemma,F,2021,191.0,1546
Kurt,M,1980,192.0,1282
Diane,F,1983,192.0,1378
Malia,F,2009,192.0,1700
Addyson,F,2010,192.0,1618
Barrett,M,2020,192.0,2007
Felix,M,2022,192.0,1958
Leonard,M,1980,193.0,1277
Margot,F,2022,193.0,1522
Janelle,F,1980,194.0,1396
Julio,M,1990,194.0,1554
Adelyn,F,2016,194.0,1672
Zuri,F,2022,194.0,1513
Clint,M,1980,195.0,1274
Laurie,F,1980,195.0,1337
Tyrone,M,1982,195.0,1280
Rafael,M,1985,195.0,1249
Jazmine,F,1994,195.0,1520
Asia,F,1997,195.0,1532
Beckett,M,2022,195.0,1948
Journee,F,2022,195.0,1508
Drake,M,2010,196.0,1876
Aspen,F,2022,196.0,1502
Matias,M,2022,196.0,1939
Tommy,M,1980,197.0,1258
Dale,M,1981,197.0,1248
Emilio,M,2022,198.0,1900
Marvin,M,1980,199.0,1226
Devante,M,1992,199.0,1565
Cadence,F,2007,199.0,1707
Landen,M,2008,199.0,1976
Zane,M,2018,199.0,2027
Dante,M,1997,200.0,1590
Tyrese,M,1999,200.0,1692
Jayceon,M,2014,200.0,2013
Knox,M,2022,200.0,1891
Steve,M,1980,201.0,1223
Kasey,F,1988,201.0,1298
Cade,M,2001,201.0,1811
Andy,M,2005,201.0,1926
Makenna,F,2010,201.0,1543
Alayna,F,2012,201.0,1548
Zara,F,2022,201.0,1432
Clifford,M,1980,202.0,1215
Tamika,F,1980,202.0,1279
Ellen,F,1989,202.0,1316
Israel,M,2006,202.0,1927
Cali,F,2014,202.0,1661
Harley,F,2017,202.0,1527
Noelle,F,2021,202.0,1473
Beckham,M,2022,202.0,1829
Corbin,M,2014,203.0,1929
Paxton,M,2016,203.0,1992
Rosa,F,1980,204.0,1270
Celeste,F,2004,204.0,1636
Gerardo,M,1996,205.0,1510
Armando,M,1997,205.0,1512
Dominick,M,2003,205.0,1780
Leila,F,2010,205.0,1508
Annie,F,2022,205.0,1408
Kellie,F,1980,206.0,1260
Malcolm,M,1992,206.0,1495
Harold,M,1980,207.0,1190
Saylor,F,2022,207.0,1404
Tracey,F,1980,208.0,1254
Trent,M,2001,208.0,1719
Jax,M,2014,208.0,1854
Sonia,F,1980,209.0,1253
Terrence,M,1980,209.0,1185
Serena,F,2000,209.0,1504
Amira,F,2022,209.0,1385
Hayes,M,2022,209.0,1770
Guadalupe,F,1997,210.0,1406
Katelynn,F,1998,210.0,1457
Savanna,F,2000,210.0,1500
Colt,M,2019,210.0,1832
Jett,M,2022,210.0,1765
Haylee,F,2009,211.0,1522
Lola,F,2010,211.0,1476
Joey,M,1980,212.0,1154
Darryl,M,1984,212.0,1078
Kamila,F,2022,212.0,1379
Jarrod,M,1980,213.0,1146
Sade,F,1986,213.0,1245
Skyler,M,1994,213.0,1355
Tatiana,F,1999,213.0,1466
Lukas,M,2019,213.0,1784
Glenn,M,1980,214.0,1144
Sheila,F,1980,214.0,1213
Ramon,M,1983,214.0,1064
Trista,F,1984,214.0,1215
Dallas,M,1995,214.0,1374
Phoebe,F,2022,214.0,1373
Sonya,F,1980,215.0,1206
Griffin,M,1998,215.0,1491
Kyrie,M,2017,215.0,1779
Tiara,F,1988,216.0,1202
Madeleine,F,1998,216.0,1424
Sutton,F,2022,216.0,1364
Bret,M,1982,217.0,1098
Forrest,M,1994,217.0,1343
Holden,M,2018,217.0,1729
Leigh,F,1980,218.0,1178
Melvin,M,1980,218.0,1104
Nikki,F,1985,218.0,1195
Roxanne,F,1988,218.0,1191
Alberto,M,1991,218.0,1421
Marina,F,1994,218.0,1307
Braylon,M,2009,218.0,1694
Lilah,F,2022,218.0,1356
Keri,F,1984,219.0,1195
Julissa,F,1997,219.0,1355
Macy,F,2003,219.0,1483
Raegan,F,2019,219.0,1405
Dane,M,1986,220.0,1069
Raquel,F,1991,220.0,1273
Stanley,M,1980,221.0,1096
Yvonne,F,1980,221.0,1158
Tia,F,1982,221.0,1182
Byron,M,1983,221.0,1032
Gloria,F,1983,221.0,1150
Enrique,M,2000,221.0,1537
Joselyn,F,2007,221.0,1577
Stacie,F,1980,222.0,1155
Kobe,M,2001,222.0,1552
Keegan,M,2007,222.0,1706
Adonis,M,2021,222.0,1721
Anita,F,1980,223.0,1151
Katlyn,F,1995,223.0,1260
Kailani,F,2022,223.0,1343
Dwayne,M,1980,224.0,1069
Shauna,F,1980,224.0,1142
Marcos,M,1996,224.0,1350
Vera,F,2022,224.0,1330
Karl,M,1980,225.0,1058
Kaia,F,2022,225.0,1323
Shelley,F,1980,226.0,1131
Traci,F,1980,226.0,1131
Kelley,F,1987,226.0,1197
Cortney,F,1990,226.0,1261
Devonte,M,1992,226.0,1325
Journey,F,2018,226.0,1390
Nyla,F,2021,226.0,1319
Hallie,F,2022,226.0,1316
Christie,F,1983,227.0,1099
Taryn,F,1985,227.0,1135
Chelsie,F,1992,227.0,1223
Fatima,F,2001,227.0,1406
Kayleigh,F,2009,227.0,1449
Juliet,F,2017,227.0,1380
Remington,M,2019,227.0,1654
Kerri,F,1980,228.0,1119
Kailey,F,2004,228.0,1439
Daleyza,F,2014,228.0,1466
Simon,M,2013,229.0,1614
Lennon,F,2022,229.0,1309
Ralph,M,1980,230.0,1039
Brittani,F,1990,230.0,1221
Kelsie,F,1993,230.0,1222
Zander,M,2013,230.0,1599
Malakai,M,2022,231.0,1519
Carol,F,1980,232.0,1105
Jeanette,F,1981,232.0,1088
Francis,M,1983,232.0,962
Hilary,F,1990,232.0,1217
Conor,M,1993,232.0,1250
Zackary,M,1994,232.0,1274
Jamal,M,1993,233.0,1246
Vivienne,F,2015,233.0,1430
Nash,M,2021,233.0,1584
Brianne,F,1980,234.0,1089
Chris,M,1980,234.0,990
Terri,F,1981,234.0,1067
Milani,F,2022,234.0,1291
Tate,M,2022,234.0,1484
Randi,F,1982,235.0,1086
Brenna,F,1995,235.0,1212
Marisol,F,1996,235.0,1189
Jaylah,F,2013,235.0,1366
Gunner,M,2014,235.0,1578
Evangeline,F,2021,235.0,1277
Nico,M,2022,235.0,1468
Jayda,F,2009,236.0,1397
Kyler,M,2019,236.0,1606
Camille,F,2022,236.0,1283
Kristie,F,1980,237.0,1083
Clarissa,F,1994,237.0,1185
Tyson,M,2009,237.0,1491
Ashlynn,F,2010,237.0,1327
Phoenix,M,2020,237.0,1525
Charlene,F,1982,238.0,1059
Sylvia,F,1983,238.0,1038
Harlow,F,2021,238.0,1272
Stetson,M,2022,238.0,1460
Leticia,F,1980,239.0,1070
Cedric,M,1982,239.0,977
Imani,F,1996,239.0,1171
Carissa,F,1992,240.0,1156
Lexi,F,2010,240.0,1311
Kash,M,2021,240.0,1477
Christop,M,1989,241.0,1082
Kira,F,2005,241.0,1391
Brennan,M,2009,241.0,1464
Kali,F,2019,241.0,1311
Howard,M,1980,242.0,924
Lacy,F,1983,242.0,972
Brenden,M,1999,242.0,1316
Alissa,F,1997,243.0,1223
Brock,M,2003,243.0,1378
Cash,M,2013,243.0,1483
Charity,F,1980,244.0,1061
Latisha,F,1980,245.0,1057
Kody,M,1993,245.0,1169
Heaven,F,2005,245.0,1334
Aden,M,2006,245.0,1406
Kenzie,F,2014,245.0,1328
Kameron,M,2015,245.0,1506
Lane,M,1995,246.0,1168
Tobias,M,2016,246.0,1522
Lia,F,2018,246.0,1320
Heath,M,1980,247.0,906
Jana,F,1980,247.0,1046
Collins,F,2022,247.0,1230
Angie,F,1980,248.0,1045
Nickolas,M,1989,248.0,1048
Octavia,F,2021,248.0,1234
Lennox,M,2022,248.0,1417
Tristen,M,1996,249.0,1188
Jadyn,F,2005,249.0,1313
Killian,M,2017,249.0,1502
Elaina,F,2020,249.0,1206
Callum,M,2022,249.0,1409
Earl,M,1980,250.0,902
Becky,F,1981,250.0,993
Latonya,F,1981,250.0,993
Nikita,F,1986,250.0,1034
Johnathon,M,1990,250.0,1090
Deandre,M,1995,250.0,1141
Caiden,M,2008,250.0,1402
Kairo,M,2022,250.0,1404
Damon,M,1980,251.0,897
Marshall,M,1983,251.0,834
Branden,M,1987,251.0,913
Khalil,M,1995,251.0,1118
Maximiliano,M,2019,251.0,1457
Lena,F,2022,251.0,1217
Franklin,M,1980,253.0,879
Lynn,F,1980,253.0,1015
Fabian,M,2007,253.0,1396
Kaylani,F,2022,253.0,1213
Alvin,M,1980,254.0,868
Ray,M,1982,254.0,868
Warren,M,1983,254.0,820
Carolina,F,2004,254.0,1270
Kaydence,F,2009,254.0,1288
Crew,M,2022,254.0,1345
Alfred,M,1980,255.0,864
Kathy,F,1980,255.0,1010
Terrell,M,1985,255.0,890
Adelaide,F,2016,255.0,1240
Leia,F,2022,255.0,1210
Harry,M,1980,256.0,860
Tricia,F,1980,256.0,1009
Rene,M,1983,256.0,811
Orlando,M,1987,256.0,877
Emanuel,M,2007,256.0,1385
Annabella,F,2014,256.0,1279
Samara,F,2018,256.0,1268
Janice,F,1980,257.0,1004
Clarence,M,1981,257.0,846
Sidney,F,1999,257.0,1218
Angelo,M,2005,257.0,1294
Marquis,M,1990,258.0,1037
Yahir,M,2003,258.0,1274
Fernanda,F,2009,258.0,1274
Amiyah,F,2016,258.0,1236
Reid,M,2016,258.0,1396
Miriam,F,2021,258.0,1191
Kerry,F,1980,259.0,1000
Rachelle,F,1984,259.0,948
Arturo,M,1990,259.0,1036
Demetrius,M,1991,259.0,1051
Brenton,M,1984,260.0,799
Gustavo,M,2000,260.0,1290
Briella,F,2018,260.0,1254
Camilla,F,2020,260.0,1169
Katharine,F,1982,261.0,949
Justice,F,1995,261.0,1046
Aniya,F,2005,261.0,1246
Amie,F,1980,262.0,981
Gilbert,M,1980,262.0,832
Bobbie,F,1982,262.0,947
Antoine,M,1985,262.0,829
Lilliana,F,2013,262.0,1229
Annette,F,1980,263.0,970
Jane,F,2020,263.0,1168
Stevie,F,2022,263.0,1188
Dulce,F,2007,264.0,1285
Caylee,F,2009,264.0,1247
Atticus,M,2021,264.0,1306
Johanna,F,1984,265.0,918
Desmond,M,1992,265.0,1067
Lucille,F,2017,265.0,1204
Karson,M,2020,265.0,1285
Ronan,M,2022,265.0,1292
Alfredo,M,1980,266.0,820
Alora,F,2022,266.0,1179
Gia,F,2022,266.0,1179
Frances,F,1980,267.0,938
Tiana,F,1995,267.0,1024
Shayla,F,1999,267.0,1187
Danna,F,2010,267.0,1226
Jaqueline,F,2000,268.0,1200
Thea,F,2017,268.0,1191
Clifton,M,1980,269.0,805
Lesley,F,1980,269.0,928
Stuart,M,1985,269.0,780
Kamryn,F,2008,269.0,1270
Lilith,F,2021,269.0,1160
Maureen,F,1982,270.0,915
Saul,M,1997,270.0,1044
Tatyana,F,1999,270.0,1161
Gretchen,F,1980,271.0,917
Aaden,M,2009,271.0,1268
Kyleigh,F,2011,271.0,1172
Lyric,F,2014,271.0,1221
Amina,F,2017,271.0,1177
Hendrix,M,2022,271.0,1261
Helen,F,1980,272.0,914
Kirk,M,1980,272.0,789
Quentin,M,1998,272.0,1052
Charlee,F,2021,272.0,1149
Ophelia,F,2022,272.0,1160
Mikaela,F,1997,273.0,1071
Jonas,M,2008,273.0,1255
Bernard,M,1980,274.0,770
Lakisha,F,1980,274.0,912
Daryl,M,1981,274.0,770
Tatum,F,2022,274.0,1152
Jami,F,1980,275.0,907
Jarod,M,1998,275.0,1045
Joaquin,M,2008,275.0,1245
Evie,F,2022,275.0,1141
Zayn,M,2022,275.0,1258
Alessandra,F,2015,276.0,1140
Adelynn,F,2015,277.0,1138
Cohen,M,2022,277.0,1239
Dorothy,F,1980,278.0,896
Roderick,M,1980,278.0,758
Aziel,M,2022,278.0,1233
Daphne,F,2022,278.0,1129
Keisha,F,1980,279.0,883
Kelvin,M,1985,279.0,741
Nelson,M,1990,279.0,931
Cruz,M,2013,279.0,1249
Titus,M,2015,279.0,1324
Daxton,M,2019,279.0,1275
Kayson,M,2022,279.0,1229
Juanita,F,1981,280.0,874
Darnell,M,1984,280.0,741
Daniella,F,2011,280.0,1141
Anderson,M,2012,280.0,1249
Dahlia,F,2022,280.0,1127
Rory,M,2022,280.0,1225
Perla,F,2003,281.0,1108
Kaylie,F,2006,281.0,1195
Maddison,F,2009,281.0,1165
Yvette,F,1982,282.0,866
Tabatha,F,1983,282.0,837
Jarrett,M,1998,282.0,1019
Blair,F,2022,282.0,1117
Jennie,F,1980,283.0,874
Rita,F,1981,283.0,855
Paislee,F,2016,283.0,1131
Alayah,F,2020,283.0,1126
Pablo,M,2005,284.0,1169
Talia,F,2015,284.0,1122
Bodhi,M,2021,284.0,1219
Wrenley,F,2022,284.0,1114
Wade,M,1980,285.0,735
Annika,F,2003,285.0,1089
Grady,M,2008,285.0,1196
Haven,F,2022,285.0,1109
Norman,M,1980,286.0,725
Jamaal,M,1982,286.0,715
Christin,F,1989,286.0,926
Nikolas,M,1998,286.0,1007
Elisabeth,F,2001,286.0,1093
Adan,M,2004,286.0,1114
Elsa,F,2014,286.0,1140
Madilyn,F,2012,287.0,1100
Niko,M,2022,287.0,1186
Duane,M,1980,288.0,720
Jensen,M,2019,288.0,1193
Sandy,F,1980,289.0,857
Salvador,M,1990,289.0,868
Sherri,F,1980,290.0,855
Vernon,M,1980,290.0,708
Anahi,F,2006,290.0,1142
Irene,F,1980,291.0,850
Ernesto,M,1981,291.0,692
Brandie,F,1983,291.0,810
Rodrigo,M,2007,291.0,1177
Kimora,F,2008,291.0,1145
Bryanna,F,1998,292.0,1027
Madalyn,F,2008,292.0,1144
Jody,F,1980,293.0,848
Leroy,M,1980,293.0,699
Elaine,F,1983,293.0,797
Kiera,F,2007,293.0,1147
Lonnie,M,1980,294.0,696
Tameka,F,1980,294.0,844
Brayan,M,2006,294.0,1149
Palmer,F,2022,294.0,1071
Maliyah,F,2009,295.0,1117
Chasity,F,1980,296.0,840
Quinton,M,1990,296.0,852
Baylee,F,1997,296.0,968
Estrella,F,2005,296.0,1105
Giuliana,F,2012,296.0,1073
Rochelle,F,1981,297.0,813
Prince,M,2019,297.0,1157
Cataleya,F,2021,297.0,1073
Muhammad,M,2022,297.0,1149
Noa,F,2022,297.0,1064
Don,M,1981,298.0,653
Emely,F,2005,298.0,1079
Connie,F,1980,299.0,837
India,F,2001,299.0,1049
Ali,M,2022,299.0,1122
Paola,F,1999,300.0,1027
Orion,M,2018,300.0,1151
Elian,M,2022,300.0,1119
Lorena,F,1980,302.0,820
Julius,M,2007,302.0,1121
Yaretzi,F,2012,302.0,1058
Kenny,M,1981,303.0,633
Gillian,F,1999,303.0,1022
Winter,F,2022,303.0,1048
Toby,M,1980,304.0,648
Emilee,F,2003,304.0,1019
Gideon,M,2017,304.0,1160
Lewis,M,1980,305.0,645
Elyse,F,1987,305.0,803
Zachariah,M,1992,305.0,874
Billie,F,1980,306.0,801
Chrystal,F,1983,306.0,757
Karissa,F,1991,306.0,901
Tayler,F,1993,306.0,871
Zackery,M,1994,306.0,861
Destinee,F,1997,306.0,945
Cairo,M,2022,306.0,1094
Cheyanne,F,1996,307.0,928
Nia,F,2000,307.0,1033
Danica,F,2007,307.0,1109
Kiley,F,2008,307.0,1089
Ellis,M,2022,307.0,1089
Esme,F,2022,307.0,1041
Bradford,M,1980,308.0,630
Antoinette,F,1986,308.0,780
Moises,M,2001,308.0,912
Talan,M,2006,309.0,1060
Otto,M,2022,309.0,1080
Fredrick,M,1980,310.0,621
Rihanna,F,2008,310.0,1075
Ariah,F,2016,310.0,1046
Staci,F,1980,311.0,779
Elisa,F,1981,311.0,775
Rodolfo,M,1981,311.0,610
Simone,F,1988,311.0,797
Denzel,M,1993,311.0,863
Braydon,M,2009,311.0,1032
Evelynn,F,2019,311.0,1030
Glen,M,1981,312.0,609
Constance,F,1982,312.0,780
Addilyn,F,2016,312.0,1040
Gracelynn,F,2020,312.0,1023
Ismael,M,2022,312.0,1072
Mabel,F,2022,312.0,1019
Shaniqua,F,1991,313.0,861
Angelique,F,1992,313.0,885
Darian,F,1994,313.0,869
Trevon,M,1997,313.0,849
Lamar,M,1980,314.0,611
Kassidy,F,2000,314.0,1007
Jayson,M,1980,315.0,608
Jolene,F,1981,315.0,757
Leland,M,2007,315.0,1029
Maribel,F,1980,316.0,767
Dusty,M,1981,316.0,601
Tania,F,1993,316.0,846
Kierra,F,1995,316.0,878
Halle,F,2002,316.0,971
Camron,M,2003,316.0,943
Braylen,M,2011,316.0,1011
Raelyn,F,2016,316.0,1029
Colson,M,2022,316.0,1058
Dexter,M,1987,317.0,665
Reed,M,2014,317.0,1096
Tanisha,F,1982,318.0,758
Brendon,M,1998,318.0,868
Rylie,F,2004,318.0,995
Brycen,M,2011,318.0,999
Kendrick,M,2013,318.0,1046
Norma,F,1980,319.0,758
Shaina,F,1987,319.0,759
Tyra,F,1998,319.0,943
Audrina,F,2011,319.0,985
